id_article|date_dispo
5016|14
5022|9
5028|22
5034|22
5040|15
5046|10
5052|24
5058|13
5064|4
5070|8
5076|8
5082|14
5088|17
5094|19
5100|2
5106|7
5112|22
5118|4
5124|19
5130|16
5136|2
5142|2
5148|1
5154|15
5160|10
5166|14
5172|17
5178|7
5184|13
5190|17
5196|17
5202|14
5208|14
5214|18
5220|3
5226|20
5232|8
5238|21
5244|23
5250|15
5256|16
5262|4
5268|22
5274|2
5280|6
5286|2
5292|2
5298|15
5304|21
5310|20
5316|8
5322|17
5328|16
5334|2
5340|10
5346|2
5352|24
5358|4
5364|17
5370|17
5376|7
5382|4
5388|8
5394|23
5400|10
5406|7
5412|19
5418|15
5424|20
5430|15
5436|20
5442|6
5448|6
5454|8
5460|14
5466|11
5472|6
5478|17
5484|24
5490|13
5496|21
5502|23
5508|11
5514|11
5520|11
5526|21
5532|21
5538|6
5544|23
5550|3
5556|21
5562|13
5568|21
5574|13
5580|2
5586|23
5592|24
5598|24
5604|17
5610|10
5616|21
5622|3
5628|2
5634|14
5640|16
5646|1
5652|6
5658|16
5664|11
5670|5
5676|20
5682|19
5688|15
5694|17
5700|18
5706|15
5712|16
5718|9
5724|7
5730|22
5736|13
5742|5
5748|5
5754|10
5760|9
5766|17
5772|8
5778|8
5784|1
5790|4
5796|7
5802|8
5808|5
5814|18
5820|6
5826|21
5832|6
5838|6
5844|11
5850|1
5856|7
5862|3
5868|12
5874|14
5880|7
5886|20
5892|20
5898|13
5904|19
5910|11
5916|22
5922|9
5928|14
5934|20
5940|14
5946|24
5952|16
5958|21
5964|21
5970|4
5976|11
5982|12
5988|18
5994|20
6000|11
6006|10
6012|6
6018|12
6024|15
6030|12
6036|24
6042|21
6048|10
6054|15
6060|21
6066|4
6072|1
6078|1
6084|20
6090|17
6096|22
6102|20
6108|1
6114|7
6120|13
6126|18
6132|14
6138|21
6144|1
6150|18
6156|8
6162|15
6168|2
6174|23
6180|21
6186|24
6192|9
6198|4
6204|23
6210|21
6216|23
6222|3
6228|11
6234|8
6240|22
6246|7
6252|18
6258|15
6264|1
6270|4
6276|12
6282|3
6288|2
6294|19
6300|2
6306|23
6312|19
6318|1
6324|15
6330|9
6336|6
6342|10
6348|10
6354|14
6360|19
6366|6
6372|24
6378|13
6384|21
6390|3
6396|3
6402|10
6408|8
6414|12
6420|3
6426|7
6432|4
6438|18
6444|13
6450|7
6456|12
6462|12
6468|6
6474|16
6480|3
6486|3
6492|19
6498|19
6504|5
6510|8
6516|15
6522|16
6528|14
6534|24
6540|4
6546|6
6552|8
6558|5
6564|16
6570|5
6576|22
6582|7
6588|20
6594|16
6600|23
6606|3
6612|11
6618|17
6624|16
6630|17
6636|23
6642|2
6648|18
6654|8
6660|17
6666|15
6672|18
6678|3
6684|18
6690|15
6696|2
6702|19
6708|14
6714|14
6720|12
6726|14
6732|22
6738|12
6744|9
6750|12
6756|10
6762|3
6768|7
6774|21
6780|24
6786|14
6792|5
6798|22
6804|17
6810|11
6816|2
6822|12
6828|24
6834|24
6840|24
6846|15
6852|23
6858|14
6864|10
6870|14
6876|5
6882|13
6888|21
6894|4
6900|12
6906|24
6912|5
6918|6
6924|14
6930|22
6936|8
6942|11
6948|1
6954|11
6960|1
6966|20
6972|14
6978|23
6984|15
6990|6
6996|2
7002|8
7008|16
7014|18
7020|12
7026|13
7032|2
7038|18
7044|13
7050|19
7056|18
7062|9
7068|15
7074|20
7080|20
7086|23
7092|1
7098|4
7104|24
7110|14
7116|5
7122|23
7128|23
7134|15
7140|10
7146|7
7152|15
7158|24
7164|1
7170|14
7176|3
7182|22
7188|19
7194|6
7200|14
7206|18
7212|20
7218|9
7224|2
7230|1
7236|13
7242|18
7248|6
7254|23
7260|11
7266|10
7272|24
7278|22
7284|1
7290|9
7296|16
7302|6
7308|18
7314|22
7320|14
7326|4
7332|22
7338|7
7344|1
7350|9
7356|6
7362|12
7368|23
7374|11
7380|24
7386|8
7392|4
7398|13
7404|24
7410|11
7416|8
7422|22
7428|24
7434|14
7440|3
7446|16
7452|17
7458|13
7464|17
7470|9
7476|15
7482|5
7488|4
7494|3
7500|1
7506|17
7512|6
